avg_first_response_time,treatment,experiment
38215.71428571428,1,Emotion Labeling
33476747.95238095,1,Emotion Labeling
60477558.0,1,Emotion Labeling
29091.2,1,Emotion Labeling
88097.625,1,Emotion Labeling
14961.2,1,Emotion Labeling
517832745.0,1,Emotion Labeling
78976.875,0,Emotion Labeling
207917.66666666663,0,Emotion Labeling
75615148.375,1,Emotion Labeling
125071802.44444443,1,Emotion Labeling
69585.42857142857,1,Emotion Labeling
3125904.0,1,Emotion Labeling
76371.5,1,Emotion Labeling
2861933.064516129,1,Emotion Labeling
13803.9,1,Emotion Labeling
25567.4,1,Emotion Labeling
34612.25,1,Emotion Labeling
8509.0,1,Emotion Labeling
6394871.407407408,1,Emotion Labeling
22325.0,1,Emotion Labeling
15701.57142857143,1,Emotion Labeling
15005.2,1,Emotion Labeling
18305.75,0,Emotion Labeling
37727.57142857143,1,Emotion Labeling
12854.6,1,Emotion Labeling
14509.0,0,Emotion Labeling
18485.5,1,Emotion Labeling
7367.272727272727,0,Emotion Labeling
31027.571428571428,1,Emotion Labeling
22258.166666666668,1,Emotion Labeling
18549.30769230769,1,Emotion Labeling
18427.81818181818,1,Emotion Labeling
21489.0,1,Emotion Labeling
13744.4,1,Emotion Labeling
26769.25,1,Emotion Labeling
12252.375,1,Emotion Labeling
20347.0,1,Emotion Labeling
32695.875,1,Emotion Labeling
58167.5,1,Emotion Labeling
53677.375,1,Emotion Labeling
87974.16666666667,1,Emotion Labeling
57611.0,1,Emotion Labeling
35172.642857142855,1,Emotion Labeling
17856.285714285714,1,Emotion Labeling
12864.75,0,Emotion Labeling
23294.428571428572,1,Emotion Labeling
11905.25,1,Emotion Labeling
27581.0,1,Emotion Labeling
130135725.25,0,Emotion Labeling
32126438.5,0,Emotion Labeling
16282.57142857143,0,Emotion Labeling
23820.285714285714,1,Emotion Labeling
73514.5,0,Emotion Labeling
16205.111111111111,1,Emotion Labeling
16200.555555555557,0,Emotion Labeling
14429.692307692309,1,Emotion Labeling
21040.545454545456,1,Emotion Labeling
38434.57142857143,1,Emotion Labeling
33196.875,0,Emotion Labeling
64382.8,1,Emotion Labeling
32646.75,0,Emotion Labeling
38432.8,0,Emotion Labeling
43225326.071428575,0,Emotion Labeling
10627612.4,0,Emotion Labeling
107826027.5,0,Emotion Labeling
19768.5,1,Emotion Labeling
2414877.9393939395,1,Emotion Labeling
79232.75,0,Emotion Labeling
38171.5,1,Emotion Labeling
33014.71428571428,1,Emotion Labeling
17051.4,1,Emotion Labeling
52147.375,1,Emotion Labeling
19565.81818181818,1,Emotion Labeling
14880.5,0,Emotion Labeling
27011.14285714286,1,Emotion Labeling
13360.6,1,Emotion Labeling
11356138.833333334,0,Emotion Labeling
50593.71428571428,0,Emotion Labeling
13492.4,1,Emotion Labeling
38331.142857142855,0,Emotion Labeling
8333.25,0,Emotion Labeling
26919.285714285714,1,Emotion Labeling
38947.11111111111,0,Emotion Labeling
16688.5,0,Emotion Labeling
86448821.14285715,0,Emotion Labeling
57165.0,1,Emotion Labeling
21497.7,1,Emotion Labeling
51947036.125,1,Emotion Labeling
10239.4,1,Emotion Labeling
55218.0,0,Emotion Labeling
17905.25,1,Emotion Labeling
32542.0,1,Emotion Labeling
43002422.25,1,Emotion Labeling
54058.25,0,Emotion Labeling
25170.6,1,Emotion Labeling
17555.6,1,Emotion Labeling
9098.07142857143,0,Emotion Labeling
14928.5,0,Emotion Labeling
21194.428571428572,0,Emotion Labeling
107539.55555555556,1,Emotion Labeling
231742.1,1,Emotion Labeling
15263.857142857143,0,Emotion Labeling
10331.75,0,Emotion Labeling
59111.42857142857,0,Emotion Labeling
14090.5,0,Emotion Labeling
27633.4,1,Emotion Labeling
62470.6,1,Emotion Labeling
15680.4,1,Emotion Labeling
18257.96153846154,1,Emotion Labeling
29448.272727272728,1,Emotion Labeling
59529.375,0,Emotion Labeling
54843.5,1,Emotion Labeling
26069.571428571428,1,Emotion Labeling
136938.8,1,Emotion Labeling
33896.6,1,Emotion Labeling
69977.0,1,Emotion Labeling
60215.8,1,Emotion Labeling
65436.2,0,Emotion Labeling
12554.3,1,Emotion Labeling
27027.266666666663,0,Emotion Labeling
38087.117647058825,1,Emotion Labeling
30895.25,0,Emotion Labeling
9990.75,0,Emotion Labeling
35492.6,1,Emotion Labeling
7570435.9,0,Emotion Labeling
32476918.2,0,Emotion Labeling
14005.3,1,Emotion Labeling
105428.28571428572,1,Emotion Labeling
21050.4,1,Emotion Labeling
23776197.75,0,Emotion Labeling
34884.0,1,Emotion Labeling
66759.4074074074,1,Emotion Labeling
21565.0,1,Emotion Labeling
12373547.142857144,0,Emotion Labeling
21380.0,1,Emotion Labeling
16484.6,1,Emotion Labeling
14200.857142857143,1,Emotion Labeling
40804225.92307692,1,Emotion Labeling
18497.8,1,Emotion Labeling
18441.0,0,Emotion Labeling
20004.0,1,Emotion Labeling
21676.0,0,Emotion Labeling
11952.0,0,Emotion Labeling
44608.95,1,Emotion Labeling
23908273.068965517,0,Emotion Labeling
13813.25,0,Emotion Labeling
73455.0,1,Emotion Labeling
15510.8,1,Emotion Labeling
49172175.0,1,Emotion Labeling
12981.142857142857,1,Emotion Labeling
21212686.75,1,Emotion Labeling
16666.4,0,Emotion Labeling
40907.5,0,Emotion Labeling
29257.8,1,Emotion Labeling
16009.266666666666,0,Emotion Labeling
16479.75,0,Emotion Labeling
28475.222222222223,0,Emotion Labeling
62157.5,0,Emotion Labeling
14884.222222222224,0,Emotion Labeling
28812.8,1,Emotion Labeling
21231.333333333332,1,Emotion Labeling
17028.4,1,Emotion Labeling
60829560.615384616,1,Emotion Labeling
13677.555555555557,1,Emotion Labeling
45877.75,0,Emotion Labeling
19744.14285714286,0,Emotion Labeling
21173.4,1,Emotion Labeling
74243.85714285714,1,Emotion Labeling
60759.8,1,Emotion Labeling
17036.0,1,Emotion Labeling
15108.4,1,Emotion Labeling
13602.09090909091,1,Emotion Labeling
15973.6,1,Emotion Labeling
63987.0,1,Emotion Labeling
19170934.111111112,1,Emotion Labeling
14401053.5,0,Emotion Labeling
52929.5,0,Emotion Labeling
17596.375,1,Emotion Labeling
17990.0,1,Emotion Labeling
115186.5,0,Emotion Labeling
15952.25,0,Emotion Labeling
14360.0,1,Emotion Labeling
34856.5,1,Emotion Labeling
67926.5,0,Emotion Labeling
23451.85714285714,1,Emotion Labeling
23288.666666666668,0,Emotion Labeling
18807.0,1,Emotion Labeling
22276.0,1,Emotion Labeling
21476.75,1,Emotion Labeling
28297.571428571428,1,Emotion Labeling
36676.8,1,Emotion Labeling
13553.8,1,Emotion Labeling
17145.75,0,Emotion Labeling
15742.857142857143,1,Emotion Labeling
31931566.42105263,1,Emotion Labeling
31960.2,1,Emotion Labeling
860468.75,1,Emotion Labeling
17332.25,1,Emotion Labeling
26652.5,1,Emotion Labeling
64167.0,0,Emotion Labeling
299756.85,0,Emotion Labeling
22533.466666666667,1,Emotion Labeling
9714.435897435897,1,Emotion Labeling
12279317.857142856,0,Emotion Labeling
18103.25,0,Emotion Labeling
41305.75,1,Emotion Labeling
25203.0,0,Emotion Labeling
15750.0,1,Emotion Labeling
14343.0,1,Emotion Labeling
21849.5,1,Emotion Labeling
14845.857142857143,1,Emotion Labeling
36776.25,1,Emotion Labeling
16903.0,1,Emotion Labeling
75481.71428571429,1,Emotion Labeling
24804.1,1,Emotion Labeling
21158.25,0,Emotion Labeling
22247.0,1,Emotion Labeling
9862.25,0,Emotion Labeling
67686.8,1,Emotion Labeling
21404.0,1,Emotion Labeling
7495.833333333333,0,Emotion Labeling
27397.6,1,Emotion Labeling
17794.428571428572,1,Emotion Labeling
14228.5,1,Emotion Labeling
13528.25,1,Emotion Labeling
33974.5,1,Emotion Labeling
39862.2,1,Emotion Labeling
2834952.2,0,Emotion Labeling
29609.5,1,Emotion Labeling
507657.6,1,Emotion Labeling
52108.2,1,Emotion Labeling
21435.571428571428,0,Emotion Labeling
15751.0,0,Emotion Labeling
99124.2,1,Emotion Labeling
6288.75,0,Emotion Labeling
19929.0,1,Emotion Labeling
9901.25,0,Emotion Labeling
56910.0,0,Emotion Labeling
31478.428571428572,1,Emotion Labeling
22760.25,1,Emotion Labeling
16814.0,0,Emotion Labeling
15022.25,1,Emotion Labeling
8026.5,0,Emotion Labeling
13005.5,0,Emotion Labeling
18794.14285714286,1,Emotion Labeling
21302.25,0,Emotion Labeling
63271.125,1,Emotion Labeling
25517.2,1,Emotion Labeling
12841.6,1,Emotion Labeling
15190.0,1,Emotion Labeling
7533.75,0,Emotion Labeling
9561.285714285714,1,Emotion Labeling
19306.25,1,Emotion Labeling
8944.0,0,Emotion Labeling
157901.0,0,Emotion Labeling
6185.5,0,Emotion Labeling
20328.333333333332,0,Emotion Labeling
7737.6,1,Emotion Labeling
32618.333333333332,0,Emotion Labeling
34505375.9,0,Emotion Labeling
23487.2,1,Emotion Labeling
15415.714285714286,1,Emotion Labeling
20536.7,1,Emotion Labeling
11546.0,1,Emotion Labeling
9576.142857142857,1,Emotion Labeling
13860.0,0,Emotion Labeling
9315.0,0,Emotion Labeling
17261.8,1,Emotion Labeling
20620.333333333332,0,Emotion Labeling
345179313.0,0,Emotion Labeling
14458.8,1,Emotion Labeling
431285.0,0,Emotion Labeling
18107.833333333332,0,Emotion Labeling
19251.285714285714,0,Emotion Labeling
8189.8,1,Emotion Labeling
24940.0,0,Emotion Labeling
34827.42857142857,0,Emotion Labeling
22971.11111111111,1,Emotion Labeling
44783794.85714286,1,Emotion Labeling
20383.85714285714,1,Emotion Labeling
20825.70588235294,1,Emotion Labeling
27900.555555555555,1,Emotion Labeling
35122.375,0,Emotion Labeling
39887.75,0,Emotion Labeling
567666.8,1,Emotion Labeling
22464.0,0,Emotion Labeling
33576.57142857143,0,Emotion Labeling
3684546.6,1,Emotion Labeling
26330.166666666668,0,Emotion Labeling
16470.75,0,Emotion Labeling
6687.0,0,Emotion Labeling
257926.25,0,Emotion Labeling
28082.285714285714,1,Emotion Labeling
9343.285714285714,1,Emotion Labeling
29022.75,0,Emotion Labeling
8009.75,0,Emotion Labeling
14044.125,1,Emotion Labeling
65970.66666666667,0,Emotion Labeling
60519870.2,0,Emotion Labeling
39025.375,0,Emotion Labeling
25421.8,0,Emotion Labeling
14231.57142857143,1,Emotion Labeling
8143.8,1,Emotion Labeling
15018.2,1,Emotion Labeling
27102773.1,0,Emotion Labeling
19421.466666666667,1,Emotion Labeling
6887.5,0,Emotion Labeling
10750.2,1,Emotion Labeling
7959.75,0,Emotion Labeling
25419.125,1,Emotion Labeling
19001.6,1,Emotion Labeling
21583.090909090908,0,Emotion Labeling
16256.5,1,Emotion Labeling
28651.8,1,Emotion Labeling
48828.5,0,Emotion Labeling
8003.8,0,Emotion Labeling
5659.4,1,Emotion Labeling
28345.0,0,Emotion Labeling
75829494.875,1,Emotion Labeling
14762.2,1,Emotion Labeling
18866.0,1,Emotion Labeling
64758738.75,0,Emotion Labeling
17735.333333333332,0,Emotion Labeling
40678.333333333336,1,Emotion Labeling
11123.0,1,Emotion Labeling
12937.0,0,Emotion Labeling
12852.0,0,Emotion Labeling
9023.2,1,Emotion Labeling
5751.5,0,Emotion Labeling
25541.777777777777,0,Emotion Labeling
11265.92857142857,1,Emotion Labeling
20630.875,1,Emotion Labeling
44620.1,1,Emotion Labeling
22397.285714285714,1,Emotion Labeling
50418011.916666664,1,Emotion Labeling
18907.2,1,Emotion Labeling
14651.75,0,Emotion Labeling
14169.0,0,Emotion Labeling
147365624.42857143,0,Emotion Labeling
5926.333333333333,0,Emotion Labeling
51590.666666666664,0,Emotion Labeling
22604.5,0,Emotion Labeling
48601.25,0,Emotion Labeling
33772688.6,1,Emotion Labeling
7992.666666666667,1,Emotion Labeling
11533.6,1,Emotion Labeling
6707.6,1,Emotion Labeling
14013.42857142857,0,Emotion Labeling
14330.6,1,Emotion Labeling
14798.4,1,Emotion Labeling
18820.41176470588,1,Emotion Labeling
4599.2,1,Emotion Labeling
7366.5,0,Emotion Labeling
6521.0,1,Emotion Labeling
24884.30769230769,1,Emotion Labeling
15319.6,1,Emotion Labeling
11584.357142857143,0,Emotion Labeling
33063.78571428572,0,Emotion Labeling
12101.0,0,Emotion Labeling
35611464.52941176,1,Emotion Labeling
10767.857142857143,1,Emotion Labeling
22640.8,1,Emotion Labeling
23250.25,0,Emotion Labeling
12005.53846153846,1,Emotion Labeling
11010.5,0,Emotion Labeling
9908.6,1,Emotion Labeling
22435.76923076923,1,Emotion Labeling
17084.8,1,Emotion Labeling
39245.4,1,Emotion Labeling
12333.5,0,Emotion Labeling
10128.4,1,Emotion Labeling
6044.25,1,Emotion Labeling
4046.0,1,Emotion Labeling
14893.57142857143,1,Emotion Labeling
9551.5,1,Emotion Labeling
5675.25,1,Emotion Labeling
5542785.8,1,Emotion Labeling
19304.2,1,Emotion Labeling
14874.142857142857,1,Emotion Labeling
9247.0,0,Emotion Labeling
6626.25,0,Emotion Labeling
7208.666666666667,1,Emotion Labeling
5355.0,0,Emotion Labeling
19227.0,1,Emotion Labeling
10876.0,0,Emotion Labeling
5713.8,1,Emotion Labeling
10759.0,1,Emotion Labeling
29342.25,0,Emotion Labeling
11790.75,0,Emotion Labeling
6456.4,1,Emotion Labeling
20280.0,1,Emotion Labeling
9294.0,1,Emotion Labeling
58457.166666666664,0,Emotion Labeling
13548.0,1,Emotion Labeling
22705.25,0,Emotion Labeling
12262.714285714286,1,Emotion Labeling
5632.75,0,Emotion Labeling
75007.27272727272,1,Emotion Labeling
3569.75,0,Emotion Labeling
8862.75,0,Emotion Labeling
19561.6,1,Emotion Labeling
14491.25,1,Emotion Labeling
23029.0,0,Emotion Labeling
19778.8,1,Emotion Labeling
21410.6,1,Emotion Labeling
4796.25,0,Emotion Labeling
13454.0,1,Emotion Labeling
14330.6,1,Emotion Labeling
66779.55555555556,0,Emotion Labeling
41613.666666666664,1,Emotion Labeling
15672.0,1,Emotion Labeling
11188.0,0,Emotion Labeling
14003.0,1,Emotion Labeling
22751.6,1,Emotion Labeling
9600.0,0,Emotion Labeling
21382.909090909092,1,Emotion Labeling
11073.0,0,Emotion Labeling
17852.125,1,Emotion Labeling
9843.5,0,Emotion Labeling
12518.42857142857,1,Emotion Labeling
14939.2,1,Emotion Labeling
11047.0,0,Emotion Labeling
14744.0,0,Emotion Labeling
15978.75,0,Emotion Labeling
12399.4,1,Emotion Labeling
30018.25,0,Emotion Labeling
12956.857142857143,1,Emotion Labeling
13458.75,0,Emotion Labeling
9875.0,1,Emotion Labeling
13473.8,1,Emotion Labeling
17086.0,0,Emotion Labeling
16196.0,1,Emotion Labeling
25207.8,1,Emotion Labeling
13624.0,1,Emotion Labeling
20393.0,0,Emotion Labeling
10880.2,1,Emotion Labeling
13741.727272727272,1,Emotion Labeling
19304.5,0,Emotion Labeling
12281.0,0,Emotion Labeling
13879.75,0,Emotion Labeling
35800.4,1,Emotion Labeling
18644.25,0,Emotion Labeling
17408.0,0,Emotion Labeling
39385.0,1,Emotion Labeling
23722.0,1,Emotion Labeling
35098.25,0,Emotion Labeling
36697.6,1,Emotion Labeling
16042.4,1,Emotion Labeling
20593.85714285714,1,Emotion Labeling
19160.7,0,Emotion Labeling
17150.0,1,Emotion Labeling
7911.75,0,Emotion Labeling
15174.0,0,Emotion Labeling
18695.5,0,Emotion Labeling
61011.666666666664,0,Emotion Labeling
32269.0,0,Emotion Labeling
32468.6,0,Emotion Labeling
13128.2,1,Emotion Labeling
9808.0,1,Emotion Labeling
13651.6,1,Emotion Labeling
12365.0,1,Emotion Labeling
15925.0,0,Emotion Labeling
16988.5,0,Emotion Labeling
18610.5,1,Emotion Labeling
8524.75,1,Emotion Labeling
40048.0,0,Emotion Labeling
39485.36363636364,1,Emotion Labeling
6070.25,0,Emotion Labeling
11800.5,1,Emotion Labeling
21492.666666666668,1,Emotion Labeling
7821.4,1,Emotion Labeling
17443.5,1,Emotion Labeling
26703.11111111111,1,Emotion Labeling
34193.2,1,Emotion Labeling
9905.2,1,Emotion Labeling
11695.714285714286,1,Emotion Labeling
18431.6,1,Emotion Labeling
25601.6,1,Emotion Labeling
12207.6,1,Emotion Labeling
86381.1,0,Emotion Labeling
74136.85714285714,1,Emotion Labeling
27593.75,0,Emotion Labeling
26569.81818181818,1,Emotion Labeling
17530.5,1,Emotion Labeling
75180.0,1,Emotion Labeling
57046.78571428572,1,Emotion Labeling
11732.8,1,Emotion Labeling
12765.4,1,Emotion Labeling
9014.6,1,Emotion Labeling
18200.2,1,Emotion Labeling
14811782.583333334,0,Emotion Labeling
8566.4,0,Emotion Labeling
11362.0,0,Emotion Labeling
29845.625,1,Emotion Labeling
8037.0,1,Emotion Labeling
58868.3,0,Emotion Labeling
6064.5,0,Emotion Labeling
17464.428571428572,1,Emotion Labeling
51735.444444444445,1,Emotion Labeling
183556.0,0,Emotion Labeling
10672.09090909091,1,Emotion Labeling
8218.714285714286,1,Emotion Labeling
211707.66666666663,1,Emotion Labeling
18032.4,1,Emotion Labeling
20457.88888888889,1,Emotion Labeling
206288.2,1,Emotion Labeling
40169.9,0,Emotion Labeling
20490.0,1,Emotion Labeling
24391.714285714286,1,Emotion Labeling
22696.14285714286,1,Emotion Labeling
11627.75,0,Emotion Labeling
33008.5,0,Emotion Labeling
15698.0,1,Emotion Labeling
21930.88888888889,0,Emotion Labeling
16690.0,0,Emotion Labeling
30753.2,1,Emotion Labeling
25742.166666666668,0,Emotion Labeling
31878.555555555555,1,Emotion Labeling
13431.0,1,Emotion Labeling
8359.75,0,Emotion Labeling
8144.5,0,Emotion Labeling
69354.11111111111,1,Emotion Labeling
23979.6,1,Emotion Labeling
11608.2,1,Emotion Labeling
95161.33333333331,1,Emotion Labeling
436345.0,0,Emotion Labeling
5047462.588235294,1,Emotion Labeling
25734.4,1,Emotion Labeling
12148.25,0,Emotion Labeling
14613.4,1,Emotion Labeling
16349.9,0,Emotion Labeling
9812.2,1,Emotion Labeling
105214.4,1,Emotion Labeling
9110.4,1,Emotion Labeling
29891.0,1,Emotion Labeling
10479.2,1,Emotion Labeling
19934.81818181818,1,Emotion Labeling
12804.25,0,Emotion Labeling
17248.375,1,Emotion Labeling
48065.9,0,Emotion Labeling
86444.0,0,Emotion Labeling
12657.0,1,Emotion Labeling
26097.571428571428,1,Emotion Labeling
3867.75,0,Emotion Labeling
9598.0,0,Emotion Labeling
6324.0,0,Emotion Labeling
6937.25,0,Emotion Labeling
17179.6,1,Emotion Labeling
10430.8,1,Emotion Labeling
9177.0,0,Emotion Labeling
26397.25,0,Emotion Labeling
30991893.14285714,0,Emotion Labeling
22146.0,1,Emotion Labeling
11817.8,1,Emotion Labeling
7984.25,0,Emotion Labeling
10984.25,0,Emotion Labeling
15572.2,1,Emotion Labeling
29690.0,0,Emotion Labeling
43088482.0,0,Emotion Labeling
10225.25,0,Emotion Labeling
11597.8,1,Emotion Labeling
19002.2,1,Emotion Labeling
12816.857142857143,0,Emotion Labeling
18260.5,0,Emotion Labeling
19898.470588235297,0,Emotion Labeling
16490.75,0,Emotion Labeling
19974.8,1,Emotion Labeling
10602.8,1,Emotion Labeling
9742.0,1,Emotion Labeling
13098.6,1,Emotion Labeling
21791.5,0,Emotion Labeling
23021.666666666668,1,Emotion Labeling
12352.6,1,Emotion Labeling
10697.5,1,Emotion Labeling
7245.0,0,Emotion Labeling
21146.0,1,Emotion Labeling
20137.8,1,Emotion Labeling
63517004.571428575,0,Emotion Labeling
12602.25,0,Emotion Labeling
48248248.75,1,Emotion Labeling
32021.571428571428,1,Emotion Labeling
4505.8,1,Emotion Labeling
29368.4,1,Emotion Labeling
315791.4285714286,0,Emotion Labeling
19720.090909090908,1,Emotion Labeling
6391.8,1,Emotion Labeling
15484.0,0,Emotion Labeling
5310.0,1,Emotion Labeling
13164.2,1,Emotion Labeling
22081.666666666668,0,Emotion Labeling
13769.0,1,Emotion Labeling
8811.8,1,Emotion Labeling
17615.4,1,Emotion Labeling
24718.4,1,Emotion Labeling
67761538.8,0,Emotion Labeling
7277.6,0,Emotion Labeling
9482.333333333334,0,Emotion Labeling
122321.0,0,Emotion Labeling
9501.0,0,Emotion Labeling
92745470.4,0,Emotion Labeling
12686.8,1,Emotion Labeling
31794.0,0,Emotion Labeling
23576.8,1,Emotion Labeling
110052.75,0,Emotion Labeling
10130.4,1,Emotion Labeling
19913.35714285714,1,Emotion Labeling
60734.22222222222,0,Emotion Labeling
36557.0,0,Emotion Labeling
27154.75,0,Emotion Labeling
30387.6,1,Emotion Labeling
32838.0,1,Emotion Labeling
29724.0,0,Emotion Labeling
70757.5,1,Emotion Labeling
36852.5,0,Emotion Labeling
68239.2,1,Emotion Labeling
35742.0,0,Emotion Labeling
30703.0,0,Emotion Labeling
47787.857142857145,1,Emotion Labeling
23679.0,0,Emotion Labeling
39936.857142857145,1,Emotion Labeling
18793246.076923076,0,Emotion Labeling
18738.14285714286,1,Emotion Labeling
21712.0,0,Emotion Labeling
39257.25,0,Emotion Labeling
31935.384615384617,0,Emotion Labeling
9511210.444444444,1,Emotion Labeling
9551.0,0,Emotion Labeling
41972.75,0,Emotion Labeling
29357.14285714286,0,Emotion Labeling
38616.333333333336,0,Emotion Labeling
70903.4,1,Emotion Labeling
70084.625,0,Emotion Labeling
56539.28571428572,0,Emotion Labeling
11782.25,1,Emotion Labeling
17996.2,1,Emotion Labeling
10997.25,0,Emotion Labeling
55960.4,1,Emotion Labeling
22155.0,1,Emotion Labeling
5394.75,0,Emotion Labeling
32673.714285714286,1,Emotion Labeling
30268.75,1,Emotion Labeling
23971.8,1,Emotion Labeling
14655.2,1,Emotion Labeling
30001.285714285714,0,Emotion Labeling
37713.75,1,Emotion Labeling
32543.0,0,Emotion Labeling
12294.6,1,Emotion Labeling
10699.0,1,Emotion Labeling
31075.4,1,Emotion Labeling
12727.8,1,Emotion Labeling
21720.0,0,Emotion Labeling
131835.14285714287,1,Emotion Labeling
11726.8,1,Emotion Labeling
10382.8,1,Emotion Labeling
15618.25,0,Emotion Labeling
12394.25,0,Emotion Labeling
19149.75,0,Emotion Labeling
8101.0,1,Emotion Labeling
22749.0,1,Emotion Labeling
19601.333333333332,0,Emotion Labeling
66231.58823529411,0,Emotion Labeling
28895.0,0,Emotion Labeling
63514.4,1,Emotion Labeling
32540.6,1,Emotion Labeling
65194.75,0,Emotion Labeling
12619.53846153846,0,Emotion Labeling
63451.25,0,Emotion Labeling
