correct,treatment,user_id,problem_id,experiment
1,1,599533,1355456.0,Emotion Labeling
1,1,599534,1355457.0,Emotion Labeling
1,1,599534,1355456.0,Emotion Labeling
1,1,599535,1355457.0,Emotion Labeling
1,1,599535,1355456.0,Emotion Labeling
1,1,599536,1355457.0,Emotion Labeling
1,1,599536,1355456.0,Emotion Labeling
1,1,599537,1355456.0,Emotion Labeling
1,1,599537,1355457.0,Emotion Labeling
1,1,599538,1355457.0,Emotion Labeling
1,1,599538,1355456.0,Emotion Labeling
1,0,599539,1355457.0,Emotion Labeling
0,0,599539,1355456.0,Emotion Labeling
0,1,599540,1355457.0,Emotion Labeling
1,1,599540,1355456.0,Emotion Labeling
1,0,599541,1355457.0,Emotion Labeling
1,0,599541,1355456.0,Emotion Labeling
0,1,599582,1355457.0,Emotion Labeling
1,1,599582,1355456.0,Emotion Labeling
1,1,599594,1355456.0,Emotion Labeling
0,1,599594,1355457.0,Emotion Labeling
1,1,599595,1355456.0,Emotion Labeling
0,1,599595,1355457.0,Emotion Labeling
1,1,599598,1355457.0,Emotion Labeling
1,1,599598,1355456.0,Emotion Labeling
1,1,599599,1355457.0,Emotion Labeling
1,1,599599,1355456.0,Emotion Labeling
1,0,599608,1355457.0,Emotion Labeling
0,0,599608,1355456.0,Emotion Labeling
1,1,599643,1355457.0,Emotion Labeling
0,1,599643,1355456.0,Emotion Labeling
1,1,599644,1355457.0,Emotion Labeling
1,1,599644,1355456.0,Emotion Labeling
1,0,599646,1355457.0,Emotion Labeling
1,0,599646,1355456.0,Emotion Labeling
0,1,599647,1355457.0,Emotion Labeling
1,1,599647,1355456.0,Emotion Labeling
1,1,599650,1355456.0,Emotion Labeling
1,1,599650,1355457.0,Emotion Labeling
1,1,599653,1355456.0,Emotion Labeling
1,1,599653,1355457.0,Emotion Labeling
1,1,599656,1355457.0,Emotion Labeling
1,1,599656,1355456.0,Emotion Labeling
0,0,599659,1355457.0,Emotion Labeling
0,0,599659,1355456.0,Emotion Labeling
1,1,599663,1355457.0,Emotion Labeling
1,1,599663,1355456.0,Emotion Labeling
1,1,599665,1355457.0,Emotion Labeling
1,1,599665,1355456.0,Emotion Labeling
1,0,599674,1355456.0,Emotion Labeling
0,0,599674,1355457.0,Emotion Labeling
1,0,599845,1355456.0,Emotion Labeling
1,0,599845,1355457.0,Emotion Labeling
1,1,599846,1355456.0,Emotion Labeling
0,1,599846,1355457.0,Emotion Labeling
0,0,599847,1355456.0,Emotion Labeling
1,0,599847,1355457.0,Emotion Labeling
1,1,599849,1355457.0,Emotion Labeling
1,1,599849,1355456.0,Emotion Labeling
1,0,599850,1355457.0,Emotion Labeling
1,0,599850,1355456.0,Emotion Labeling
1,0,599851,1355456.0,Emotion Labeling
1,0,599851,1355457.0,Emotion Labeling
0,1,599853,1355456.0,Emotion Labeling
1,1,599853,1355457.0,Emotion Labeling
1,1,599854,1355456.0,Emotion Labeling
1,1,599854,1355457.0,Emotion Labeling
0,1,599858,1355456.0,Emotion Labeling
0,1,599858,1355457.0,Emotion Labeling
1,0,600101,1355456.0,Emotion Labeling
0,0,600101,1355457.0,Emotion Labeling
1,1,600131,1355456.0,Emotion Labeling
1,1,600131,1355457.0,Emotion Labeling
1,0,600132,1355456.0,Emotion Labeling
1,0,600132,1355457.0,Emotion Labeling
1,1,600133,1355457.0,Emotion Labeling
0,1,600133,1355456.0,Emotion Labeling
0,1,600134,1355457.0,Emotion Labeling
1,1,600134,1355456.0,Emotion Labeling
1,1,600135,1355456.0,Emotion Labeling
1,1,600135,1355457.0,Emotion Labeling
0,1,600137,1355456.0,Emotion Labeling
0,1,600137,1355457.0,Emotion Labeling
1,1,600138,1355456.0,Emotion Labeling
1,1,600138,1355457.0,Emotion Labeling
0,0,600157,1355456.0,Emotion Labeling
0,0,600157,1355457.0,Emotion Labeling
1,1,600549,1355456.0,Emotion Labeling
0,1,600549,1355457.0,Emotion Labeling
1,0,600551,1355456.0,Emotion Labeling
0,0,600551,1355457.0,Emotion Labeling
1,0,600624,1355456.0,Emotion Labeling
0,0,600624,1355457.0,Emotion Labeling
0,0,600630,1355456.0,Emotion Labeling
1,0,600630,1355457.0,Emotion Labeling
1,0,600680,1355456.0,Emotion Labeling
1,0,600680,1355457.0,Emotion Labeling
1,0,600730,1355457.0,Emotion Labeling
1,0,600730,1355456.0,Emotion Labeling
1,1,600732,1355457.0,Emotion Labeling
1,1,600732,1355456.0,Emotion Labeling
1,1,600733,1355456.0,Emotion Labeling
1,1,600733,1355457.0,Emotion Labeling
1,0,600734,1355456.0,Emotion Labeling
1,0,600734,1355457.0,Emotion Labeling
1,0,600735,1355456.0,Emotion Labeling
1,0,600735,1355457.0,Emotion Labeling
1,0,600736,1355456.0,Emotion Labeling
0,0,600736,1355457.0,Emotion Labeling
1,1,600737,1355456.0,Emotion Labeling
0,1,600737,1355457.0,Emotion Labeling
0,1,600738,1355456.0,Emotion Labeling
0,1,600738,1355457.0,Emotion Labeling
0,0,600739,1355456.0,Emotion Labeling
0,0,600739,1355457.0,Emotion Labeling
1,0,600740,1355457.0,Emotion Labeling
1,0,600740,1355456.0,Emotion Labeling
1,1,600741,1355457.0,Emotion Labeling
0,1,600741,1355456.0,Emotion Labeling
1,0,600742,1355456.0,Emotion Labeling
1,0,600742,1355457.0,Emotion Labeling
1,0,600743,1355456.0,Emotion Labeling
1,0,600743,1355457.0,Emotion Labeling
1,0,600744,1355457.0,Emotion Labeling
1,0,600744,1355456.0,Emotion Labeling
1,1,600745,1355457.0,Emotion Labeling
0,1,600745,1355456.0,Emotion Labeling
0,1,600746,1355457.0,Emotion Labeling
0,1,600746,1355456.0,Emotion Labeling
0,0,600747,1355457.0,Emotion Labeling
1,0,600747,1355456.0,Emotion Labeling
1,0,600748,1355456.0,Emotion Labeling
1,0,600748,1355457.0,Emotion Labeling
0,0,600749,1355456.0,Emotion Labeling
1,0,600749,1355457.0,Emotion Labeling
0,0,600864,1355456.0,Emotion Labeling
1,0,600864,1355457.0,Emotion Labeling
0,1,600865,1355456.0,Emotion Labeling
1,1,600865,1355457.0,Emotion Labeling
1,1,600866,1355456.0,Emotion Labeling
1,1,600866,1355457.0,Emotion Labeling
0,1,600868,1355456.0,Emotion Labeling
0,1,600868,1355457.0,Emotion Labeling
0,0,600869,1355457.0,Emotion Labeling
1,0,600869,1355456.0,Emotion Labeling
1,1,600871,1355456.0,Emotion Labeling
1,1,600871,1355457.0,Emotion Labeling
1,1,600872,1355456.0,Emotion Labeling
0,1,600872,1355457.0,Emotion Labeling
1,0,600873,1355456.0,Emotion Labeling
0,0,600873,1355457.0,Emotion Labeling
1,1,600874,1355456.0,Emotion Labeling
0,1,600874,1355457.0,Emotion Labeling
1,1,600875,1355457.0,Emotion Labeling
1,1,600875,1355456.0,Emotion Labeling
1,0,600876,1355457.0,Emotion Labeling
1,0,600876,1355456.0,Emotion Labeling
0,0,600877,1355456.0,Emotion Labeling
1,0,600877,1355457.0,Emotion Labeling
1,1,600881,1355457.0,Emotion Labeling
1,1,600881,1355456.0,Emotion Labeling
0,1,600882,1355456.0,Emotion Labeling
1,1,600882,1355457.0,Emotion Labeling
0,0,600883,1355457.0,Emotion Labeling
0,0,600883,1355456.0,Emotion Labeling
1,1,600884,1355457.0,Emotion Labeling
0,1,600884,1355456.0,Emotion Labeling
1,1,600885,1355457.0,Emotion Labeling
1,1,600885,1355456.0,Emotion Labeling
1,0,600887,1355457.0,Emotion Labeling
0,0,600887,1355456.0,Emotion Labeling
1,1,600991,1355457.0,Emotion Labeling
0,1,600991,1355456.0,Emotion Labeling
1,1,600993,1355457.0,Emotion Labeling
1,1,600993,1355456.0,Emotion Labeling
1,0,600994,1355456.0,Emotion Labeling
1,0,600994,1355457.0,Emotion Labeling
1,1,600995,1355457.0,Emotion Labeling
1,1,600995,1355456.0,Emotion Labeling
1,1,600996,1355456.0,Emotion Labeling
1,1,600996,1355457.0,Emotion Labeling
1,1,600997,1355457.0,Emotion Labeling
0,1,600997,1355456.0,Emotion Labeling
1,1,600998,1355457.0,Emotion Labeling
0,1,600998,1355456.0,Emotion Labeling
1,0,600999,1355457.0,Emotion Labeling
1,0,600999,1355456.0,Emotion Labeling
0,0,601000,1355457.0,Emotion Labeling
1,0,601000,1355456.0,Emotion Labeling
1,0,601001,1355457.0,Emotion Labeling
0,0,601001,1355456.0,Emotion Labeling
1,0,601002,1355456.0,Emotion Labeling
0,0,601002,1355457.0,Emotion Labeling
1,0,601003,1355457.0,Emotion Labeling
1,0,601003,1355456.0,Emotion Labeling
1,0,601004,1355456.0,Emotion Labeling
1,0,601004,1355457.0,Emotion Labeling
1,1,601005,1355457.0,Emotion Labeling
1,1,601005,1355456.0,Emotion Labeling
1,0,601006,1355457.0,Emotion Labeling
1,0,601006,1355456.0,Emotion Labeling
1,1,601007,1355457.0,Emotion Labeling
1,1,601007,1355456.0,Emotion Labeling
0,0,601008,1355457.0,Emotion Labeling
0,0,601008,1355456.0,Emotion Labeling
0,1,601413,1355456.0,Emotion Labeling
1,1,601413,1355457.0,Emotion Labeling
1,0,603942,1355456.0,Emotion Labeling
0,0,603942,1355457.0,Emotion Labeling
1,0,603943,1355456.0,Emotion Labeling
1,0,603943,1355457.0,Emotion Labeling
1,0,603944,1355457.0,Emotion Labeling
0,0,603944,1355456.0,Emotion Labeling
1,1,603945,1355457.0,Emotion Labeling
1,1,603945,1355456.0,Emotion Labeling
1,0,603948,1355456.0,Emotion Labeling
1,0,603948,1355457.0,Emotion Labeling
1,0,603952,1355457.0,Emotion Labeling
0,0,603952,1355456.0,Emotion Labeling
0,1,603954,1355456.0,Emotion Labeling
1,1,603954,1355457.0,Emotion Labeling
1,0,603955,1355457.0,Emotion Labeling
1,0,603955,1355456.0,Emotion Labeling
1,0,603958,1355457.0,Emotion Labeling
1,0,603958,1355456.0,Emotion Labeling
0,0,605230,1355456.0,Emotion Labeling
1,0,605230,1355457.0,Emotion Labeling
1,1,605784,1355456.0,Emotion Labeling
1,1,605784,1355457.0,Emotion Labeling
1,0,605958,1355456.0,Emotion Labeling
1,0,605958,1355457.0,Emotion Labeling
1,0,608125,1355457.0,Emotion Labeling
1,0,608125,1355456.0,Emotion Labeling
0,0,608710,1355456.0,Emotion Labeling
0,0,608710,1355457.0,Emotion Labeling
1,0,610169,1355457.0,Emotion Labeling
1,0,610169,1355456.0,Emotion Labeling
1,0,610772,1355456.0,Emotion Labeling
1,0,610772,1355457.0,Emotion Labeling
0,0,611244,1355457.0,Emotion Labeling
0,0,611244,1355456.0,Emotion Labeling
0,0,611247,1355457.0,Emotion Labeling
1,0,611247,1355456.0,Emotion Labeling
0,1,611248,1355456.0,Emotion Labeling
1,1,611248,1355457.0,Emotion Labeling
0,0,611249,1355457.0,Emotion Labeling
0,0,611249,1355456.0,Emotion Labeling
0,0,611250,1355457.0,Emotion Labeling
0,0,611250,1355456.0,Emotion Labeling
1,1,611438,1355456.0,Emotion Labeling
1,1,611438,1355457.0,Emotion Labeling
1,1,611439,1355456.0,Emotion Labeling
1,1,611439,1355457.0,Emotion Labeling
1,0,611440,1355457.0,Emotion Labeling
1,0,611440,1355456.0,Emotion Labeling
1,1,611441,1355457.0,Emotion Labeling
0,1,611441,1355456.0,Emotion Labeling
1,1,611442,1355457.0,Emotion Labeling
0,1,611442,1355456.0,Emotion Labeling
1,0,611443,1355457.0,Emotion Labeling
1,0,611443,1355456.0,Emotion Labeling
1,1,611444,1355457.0,Emotion Labeling
1,1,611444,1355456.0,Emotion Labeling
1,1,611446,1355457.0,Emotion Labeling
1,1,611446,1355456.0,Emotion Labeling
0,1,611447,1355456.0,Emotion Labeling
0,1,611447,1355457.0,Emotion Labeling
1,0,611448,1355457.0,Emotion Labeling
0,0,611448,1355456.0,Emotion Labeling
0,1,611449,1355457.0,Emotion Labeling
1,1,611449,1355456.0,Emotion Labeling
0,1,611451,1355457.0,Emotion Labeling
1,1,611452,1355456.0,Emotion Labeling
1,1,611452,1355457.0,Emotion Labeling
1,1,611453,1355457.0,Emotion Labeling
1,1,611453,1355456.0,Emotion Labeling
1,1,611454,1355456.0,Emotion Labeling
1,1,611454,1355457.0,Emotion Labeling
1,0,611455,1355457.0,Emotion Labeling
0,0,611455,1355456.0,Emotion Labeling
1,1,611709,1355456.0,Emotion Labeling
0,1,611709,1355457.0,Emotion Labeling
1,1,612851,1355456.0,Emotion Labeling
1,1,612851,1355457.0,Emotion Labeling
0,0,613456,1355457.0,Emotion Labeling
1,0,613456,1355456.0,Emotion Labeling
1,0,613457,1355457.0,Emotion Labeling
1,0,613457,1355456.0,Emotion Labeling
1,0,613619,1355456.0,Emotion Labeling
1,0,613619,1355457.0,Emotion Labeling
1,1,615690,1355457.0,Emotion Labeling
1,1,615690,1355456.0,Emotion Labeling
1,1,616506,1355457.0,Emotion Labeling
1,1,616506,1355456.0,Emotion Labeling
1,0,616859,1355457.0,Emotion Labeling
0,0,616859,1355456.0,Emotion Labeling
1,0,618548,1355457.0,Emotion Labeling
1,0,618548,1355456.0,Emotion Labeling
1,1,672290,1355456.0,Emotion Labeling
1,1,672290,1355457.0,Emotion Labeling
0,0,672292,1355457.0,Emotion Labeling
0,0,672292,1355456.0,Emotion Labeling
1,0,672293,1355457.0,Emotion Labeling
1,0,672293,1355456.0,Emotion Labeling
1,0,672296,1355457.0,Emotion Labeling
1,0,672296,1355456.0,Emotion Labeling
1,0,672300,1355457.0,Emotion Labeling
0,0,672300,1355456.0,Emotion Labeling
0,1,672936,1355457.0,Emotion Labeling
0,1,672936,1355456.0,Emotion Labeling
1,0,682219,1355456.0,Emotion Labeling
1,0,682219,1355457.0,Emotion Labeling
0,0,682224,1355456.0,Emotion Labeling
0,0,682224,1355457.0,Emotion Labeling
0,0,682227,1355457.0,Emotion Labeling
1,0,682227,1355456.0,Emotion Labeling
0,1,690660,1355457.0,Emotion Labeling
0,1,690660,1355456.0,Emotion Labeling
1,0,690661,1355457.0,Emotion Labeling
1,0,690661,1355456.0,Emotion Labeling
1,0,690662,1355456.0,Emotion Labeling
1,0,690662,1355457.0,Emotion Labeling
1,0,690678,1355457.0,Emotion Labeling
1,0,690678,1355456.0,Emotion Labeling
1,0,692932,1355457.0,Emotion Labeling
1,0,692932,1355456.0,Emotion Labeling
1,1,696034,1355456.0,Emotion Labeling
1,1,696034,1355457.0,Emotion Labeling
1,1,696035,1355457.0,Emotion Labeling
1,1,696035,1355456.0,Emotion Labeling
1,1,696038,1355456.0,Emotion Labeling
1,1,696038,1355457.0,Emotion Labeling
1,0,696039,1355456.0,Emotion Labeling
1,0,696039,1355457.0,Emotion Labeling
1,0,696043,1355457.0,Emotion Labeling
1,0,696043,1355456.0,Emotion Labeling
0,0,38595,1355457.0,Emotion Labeling
0,0,38595,1355456.0,Emotion Labeling
1,0,57130,1355457.0,Emotion Labeling
1,0,57130,1355456.0,Emotion Labeling
1,0,57143,1355457.0,Emotion Labeling
1,0,57143,1355456.0,Emotion Labeling
1,0,58467,1355457.0,Emotion Labeling
1,0,58467,1355456.0,Emotion Labeling
1,1,81224,1355456.0,Emotion Labeling
1,1,81224,1355457.0,Emotion Labeling
1,1,172699,1355456.0,Emotion Labeling
1,1,172699,1355457.0,Emotion Labeling
1,0,177830,1355457.0,Emotion Labeling
1,0,177830,1355456.0,Emotion Labeling
1,0,374537,1355457.0,Emotion Labeling
0,0,374537,1355456.0,Emotion Labeling
1,1,374758,1355457.0,Emotion Labeling
1,1,374758,1355456.0,Emotion Labeling
1,0,378894,1355456.0,Emotion Labeling
1,0,378894,1355457.0,Emotion Labeling
1,1,379321,1355456.0,Emotion Labeling
1,1,379321,1355457.0,Emotion Labeling
1,1,379387,1355457.0,Emotion Labeling
1,1,379387,1355456.0,Emotion Labeling
1,0,381567,1355457.0,Emotion Labeling
0,0,381567,1355456.0,Emotion Labeling
1,1,384083,1355457.0,Emotion Labeling
0,1,384083,1355456.0,Emotion Labeling
1,1,384410,1355456.0,Emotion Labeling
1,1,384410,1355457.0,Emotion Labeling
0,1,390182,1355457.0,Emotion Labeling
1,1,390182,1355456.0,Emotion Labeling
0,1,443155,1355456.0,Emotion Labeling
1,1,443155,1355457.0,Emotion Labeling
0,1,450008,1355457.0,Emotion Labeling
1,1,450008,1355456.0,Emotion Labeling
1,0,478654,1355456.0,Emotion Labeling
1,0,478654,1355457.0,Emotion Labeling
0,0,482421,1355457.0,Emotion Labeling
1,0,482421,1355456.0,Emotion Labeling
0,1,484413,1355456.0,Emotion Labeling
1,1,484413,1355457.0,Emotion Labeling
1,0,486345,1355457.0,Emotion Labeling
1,0,486345,1355456.0,Emotion Labeling
1,1,491126,1355456.0,Emotion Labeling
1,1,491126,1355457.0,Emotion Labeling
1,1,495649,1355456.0,Emotion Labeling
1,1,495649,1355457.0,Emotion Labeling
0,0,517980,1355457.0,Emotion Labeling
1,0,517980,1355456.0,Emotion Labeling
1,1,529597,1355456.0,Emotion Labeling
1,1,529597,1355457.0,Emotion Labeling
0,1,536957,1355456.0,Emotion Labeling
1,1,536957,1355457.0,Emotion Labeling
0,1,549911,1355456.0,Emotion Labeling
0,1,549911,1355457.0,Emotion Labeling
1,0,553523,1355456.0,Emotion Labeling
1,0,553523,1355457.0,Emotion Labeling
1,0,583203,1355456.0,Emotion Labeling
1,0,583203,1355457.0,Emotion Labeling
0,0,624631,1355456.0,Emotion Labeling
0,0,624631,1355457.0,Emotion Labeling
1,1,648298,1355456.0,Emotion Labeling
1,1,648298,1355457.0,Emotion Labeling
1,1,676351,1355456.0,Emotion Labeling
1,1,676351,1355457.0,Emotion Labeling
1,0,690853,1355457.0,Emotion Labeling
0,0,690853,1355456.0,Emotion Labeling
0,1,736418,1355457.0,Emotion Labeling
0,1,736418,1355456.0,Emotion Labeling
0,0,755959,1355456.0,Emotion Labeling
0,0,755959,1355457.0,Emotion Labeling
0,0,767883,1355456.0,Emotion Labeling
1,0,767883,1355457.0,Emotion Labeling
1,1,769164,1355456.0,Emotion Labeling
1,1,769164,1355457.0,Emotion Labeling
1,0,769443,1355457.0,Emotion Labeling
0,0,769443,1355456.0,Emotion Labeling
0,0,769444,1355456.0,Emotion Labeling
1,0,769444,1355457.0,Emotion Labeling
1,0,769808,1355456.0,Emotion Labeling
1,0,769808,1355457.0,Emotion Labeling
0,1,769809,1355456.0,Emotion Labeling
1,1,769809,1355457.0,Emotion Labeling
1,0,769874,1355457.0,Emotion Labeling
0,0,769874,1355456.0,Emotion Labeling
0,1,769890,1355457.0,Emotion Labeling
1,1,769890,1355456.0,Emotion Labeling
1,1,769948,1355457.0,Emotion Labeling
1,1,769948,1355456.0,Emotion Labeling
1,0,769997,1355457.0,Emotion Labeling
1,0,769997,1355456.0,Emotion Labeling
1,1,770045,1355457.0,Emotion Labeling
0,1,770045,1355456.0,Emotion Labeling
1,0,770116,1355457.0,Emotion Labeling
1,0,770116,1355456.0,Emotion Labeling
1,0,770267,1355457.0,Emotion Labeling
1,0,770267,1355456.0,Emotion Labeling
1,1,770271,1355457.0,Emotion Labeling
0,1,770271,1355456.0,Emotion Labeling
1,0,770322,1355456.0,Emotion Labeling
1,0,770322,1355457.0,Emotion Labeling
0,1,770561,1355457.0,Emotion Labeling
0,1,770561,1355456.0,Emotion Labeling
1,0,770654,1355456.0,Emotion Labeling
1,0,770654,1355457.0,Emotion Labeling
1,0,770678,1355456.0,Emotion Labeling
1,0,770678,1355457.0,Emotion Labeling
0,0,770702,1355456.0,Emotion Labeling
1,0,770702,1355457.0,Emotion Labeling
1,0,770830,1355456.0,Emotion Labeling
1,0,770830,1355457.0,Emotion Labeling
1,1,771018,1355456.0,Emotion Labeling
1,1,771018,1355457.0,Emotion Labeling
1,1,771620,1355457.0,Emotion Labeling
1,1,771620,1355456.0,Emotion Labeling
1,0,771861,1355456.0,Emotion Labeling
1,0,771861,1355457.0,Emotion Labeling
1,1,771916,1355456.0,Emotion Labeling
1,1,771916,1355457.0,Emotion Labeling
1,1,771979,1355457.0,Emotion Labeling
1,1,771979,1355456.0,Emotion Labeling
1,0,772430,1355456.0,Emotion Labeling
1,0,772430,1355457.0,Emotion Labeling
1,1,772578,1355456.0,Emotion Labeling
1,1,772578,1355457.0,Emotion Labeling
1,1,772642,1355457.0,Emotion Labeling
1,1,772642,1355456.0,Emotion Labeling
1,1,772857,1355456.0,Emotion Labeling
0,1,772857,1355457.0,Emotion Labeling
1,1,772940,1355457.0,Emotion Labeling
1,1,772940,1355456.0,Emotion Labeling
0,1,772960,1355456.0,Emotion Labeling
1,1,772960,1355457.0,Emotion Labeling
1,0,772990,1355456.0,Emotion Labeling
1,0,772990,1355457.0,Emotion Labeling
1,1,773029,1355456.0,Emotion Labeling
1,1,773029,1355457.0,Emotion Labeling
1,1,773075,1355457.0,Emotion Labeling
0,1,773075,1355456.0,Emotion Labeling
1,0,773082,1355456.0,Emotion Labeling
1,0,773082,1355457.0,Emotion Labeling
0,1,773191,1355457.0,Emotion Labeling
1,1,773191,1355456.0,Emotion Labeling
1,1,773249,1355456.0,Emotion Labeling
1,1,773249,1355457.0,Emotion Labeling
1,1,773303,1355456.0,Emotion Labeling
1,1,773303,1355457.0,Emotion Labeling
1,1,775627,1355457.0,Emotion Labeling
1,1,775627,1355456.0,Emotion Labeling
1,0,776242,1355456.0,Emotion Labeling
1,0,776242,1355457.0,Emotion Labeling
1,1,776817,1355457.0,Emotion Labeling
1,1,776817,1355456.0,Emotion Labeling
1,1,776984,1355456.0,Emotion Labeling
1,1,776984,1355457.0,Emotion Labeling
1,0,783740,1355457.0,Emotion Labeling
1,0,783740,1355456.0,Emotion Labeling
1,0,783766,1355457.0,Emotion Labeling
1,0,783766,1355456.0,Emotion Labeling
1,0,821433,1355456.0,Emotion Labeling
1,0,821433,1355457.0,Emotion Labeling
1,0,821633,1355456.0,Emotion Labeling
1,0,821633,1355457.0,Emotion Labeling
0,0,822955,1355457.0,Emotion Labeling
1,0,822955,1355456.0,Emotion Labeling
0,0,822983,1355457.0,Emotion Labeling
0,0,822983,1355456.0,Emotion Labeling
1,1,823379,1355457.0,Emotion Labeling
1,1,823379,1355456.0,Emotion Labeling
1,0,823409,1355457.0,Emotion Labeling
1,0,823409,1355456.0,Emotion Labeling
1,1,823622,1355456.0,Emotion Labeling
0,1,823622,1355457.0,Emotion Labeling
0,1,823640,1355456.0,Emotion Labeling
1,1,823640,1355457.0,Emotion Labeling
1,1,823842,1355456.0,Emotion Labeling
1,1,823842,1355457.0,Emotion Labeling
1,0,824100,1355457.0,Emotion Labeling
1,0,824100,1355456.0,Emotion Labeling
1,0,824130,1355456.0,Emotion Labeling
1,0,824130,1355457.0,Emotion Labeling
1,1,824160,1355456.0,Emotion Labeling
1,1,824160,1355457.0,Emotion Labeling
1,1,824164,1355456.0,Emotion Labeling
1,1,824164,1355457.0,Emotion Labeling
1,1,824256,1355456.0,Emotion Labeling
1,1,824256,1355457.0,Emotion Labeling
1,0,824389,1355457.0,Emotion Labeling
1,0,824389,1355456.0,Emotion Labeling
1,1,824484,1355456.0,Emotion Labeling
1,1,824484,1355457.0,Emotion Labeling
1,1,824815,1355456.0,Emotion Labeling
1,1,824815,1355457.0,Emotion Labeling
1,1,824816,1355456.0,Emotion Labeling
1,1,824816,1355457.0,Emotion Labeling
0,0,824967,1355457.0,Emotion Labeling
1,0,824967,1355456.0,Emotion Labeling
1,0,825037,1355456.0,Emotion Labeling
1,0,825037,1355457.0,Emotion Labeling
0,1,826312,1355457.0,Emotion Labeling
0,1,826312,1355456.0,Emotion Labeling
1,1,826359,1355456.0,Emotion Labeling
1,1,826359,1355457.0,Emotion Labeling
1,0,826401,1355456.0,Emotion Labeling
0,0,826401,1355457.0,Emotion Labeling
1,0,826406,1355456.0,Emotion Labeling
1,0,826406,1355457.0,Emotion Labeling
1,1,826438,1355456.0,Emotion Labeling
1,1,826438,1355457.0,Emotion Labeling
1,1,826459,1355457.0,Emotion Labeling
1,1,826459,1355456.0,Emotion Labeling
0,0,826554,1355456.0,Emotion Labeling
0,0,826554,1355457.0,Emotion Labeling
