avg_first_response_time,treatment,experiment
92094.5,0,Confidence Judgments
32193.4,0,Confidence Judgments
116236.0,0,Confidence Judgments
16392551.5,1,Confidence Judgments
111513.0,0,Confidence Judgments
49670968.0,0,Confidence Judgments
589785.0,1,Confidence Judgments
14461916.333333334,1,Confidence Judgments
198244.25,0,Confidence Judgments
35006239.25,0,Confidence Judgments
340395.45454545453,1,Confidence Judgments
7603019.571428572,1,Confidence Judgments
279115586.0,0,Confidence Judgments
726014.1666666666,0,Confidence Judgments
24044524.0,1,Confidence Judgments
270848.6,0,Confidence Judgments
27630288.4,0,Confidence Judgments
305786.2727272727,1,Confidence Judgments
803180.5,0,Confidence Judgments
522741.0,0,Confidence Judgments
155573.0,0,Confidence Judgments
110380.5,0,Confidence Judgments
194456.57142857145,0,Confidence Judgments
127347.85714285714,0,Confidence Judgments
16828.0,0,Confidence Judgments
4583578.5,0,Confidence Judgments
21648621.75,0,Confidence Judgments
492336.0,1,Confidence Judgments
127188.5,0,Confidence Judgments
85430.1,1,Confidence Judgments
202759.5,1,Confidence Judgments
138486.91666666666,0,Confidence Judgments
341252.6111111111,0,Confidence Judgments
17724779.666666668,0,Confidence Judgments
6332999.285714285,1,Confidence Judgments
4794388.0,0,Confidence Judgments
11283968.0,0,Confidence Judgments
17442.0,0,Confidence Judgments
160649.5,0,Confidence Judgments
57339.4,1,Confidence Judgments
26631.5,1,Confidence Judgments
144192.11111111112,0,Confidence Judgments
4861.333333333333,0,Confidence Judgments
105004.875,1,Confidence Judgments
31415.0,1,Confidence Judgments
14429.333333333334,0,Confidence Judgments
87822.33333333333,0,Confidence Judgments
10018.5,1,Confidence Judgments
5647.0,0,Confidence Judgments
7836.333333333333,0,Confidence Judgments
8245236.8,1,Confidence Judgments
63745.0,0,Confidence Judgments
18401.7,0,Confidence Judgments
65909.0,1,Confidence Judgments
6067.916666666667,1,Confidence Judgments
154445086.0,0,Confidence Judgments
1288732.4,0,Confidence Judgments
641294313.0,0,Confidence Judgments
62903.333333333336,0,Confidence Judgments
331985.0,0,Confidence Judgments
26636.909090909092,0,Confidence Judgments
29157752.222222224,0,Confidence Judgments
1037229.4705882352,1,Confidence Judgments
250501.58333333337,1,Confidence Judgments
205541.5,1,Confidence Judgments
29029.5,0,Confidence Judgments
22516.0,0,Confidence Judgments
43920509.28571428,0,Confidence Judgments
5510.5,0,Confidence Judgments
12977364.296296297,0,Confidence Judgments
45361.5,1,Confidence Judgments
8332.0,1,Confidence Judgments
74323.42857142857,1,Confidence Judgments
117202.08333333331,1,Confidence Judgments
152244926.7777778,0,Confidence Judgments
82254.5,0,Confidence Judgments
16583.0,0,Confidence Judgments
102972.5,0,Confidence Judgments
42741582.5,0,Confidence Judgments
8266.0,0,Confidence Judgments
10481.0,0,Confidence Judgments
199458.66666666663,0,Confidence Judgments
7530.416666666667,1,Confidence Judgments
8494.5,0,Confidence Judgments
9567.0,0,Confidence Judgments
41193.0,1,Confidence Judgments
77506.4,0,Confidence Judgments
177368.25,0,Confidence Judgments
126174.0,1,Confidence Judgments
11829.0,0,Confidence Judgments
105960.33333333331,1,Confidence Judgments
127037.33333333331,0,Confidence Judgments
78750.0,1,Confidence Judgments
46194155.333333336,0,Confidence Judgments
4031.0,0,Confidence Judgments
62557.0,1,Confidence Judgments
237243.6,1,Confidence Judgments
126011.3846153846,1,Confidence Judgments
1989354855.5,0,Confidence Judgments
166735.0,0,Confidence Judgments
22020.0,0,Confidence Judgments
52559.0,0,Confidence Judgments
437376.0,0,Confidence Judgments
98469.28571428572,0,Confidence Judgments
52898.0,1,Confidence Judgments
90217.25,1,Confidence Judgments
5613.0,0,Confidence Judgments
247748.14285714287,1,Confidence Judgments
7957.0,0,Confidence Judgments
2347080.2,0,Confidence Judgments
204826.5,0,Confidence Judgments
37485.8,1,Confidence Judgments
136007.5,0,Confidence Judgments
232821.0,0,Confidence Judgments
117484.2,1,Confidence Judgments
190598.66666666663,0,Confidence Judgments
140979.0,0,Confidence Judgments
96339.0,1,Confidence Judgments
163815.0,1,Confidence Judgments
216538.0,0,Confidence Judgments
160305.0,1,Confidence Judgments
173024.5,0,Confidence Judgments
99961.75,0,Confidence Judgments
35547.2,0,Confidence Judgments
20371.0,0,Confidence Judgments
79645.0,1,Confidence Judgments
214567.66666666663,1,Confidence Judgments
35155543.75,1,Confidence Judgments
48823552.125,1,Confidence Judgments
99745289.85714284,0,Confidence Judgments
30777524.14285714,0,Confidence Judgments
87416585.875,0,Confidence Judgments
36510.0,0,Confidence Judgments
415390.0,0,Confidence Judgments
85659215.25,0,Confidence Judgments
815598.25,1,Confidence Judgments
622830.8333333334,0,Confidence Judgments
14991.0,1,Confidence Judgments
57330438.5,0,Confidence Judgments
55862.11111111111,1,Confidence Judgments
312055844.2,1,Confidence Judgments
26204396.0,0,Confidence Judgments
89136.0,1,Confidence Judgments
193992.0,0,Confidence Judgments
10090.416666666666,0,Confidence Judgments
8680758.777777778,0,Confidence Judgments
114752.91666666669,0,Confidence Judgments
256416.0,0,Confidence Judgments
5832132.882352941,1,Confidence Judgments
11024566.888888888,0,Confidence Judgments
303544317.5,1,Confidence Judgments
1114367.7777777778,1,Confidence Judgments
5598675.176470588,1,Confidence Judgments
13833720.03125,1,Confidence Judgments
21840.5,0,Confidence Judgments
386245.8461538461,0,Confidence Judgments
7107.0,0,Confidence Judgments
2694237.3333333335,0,Confidence Judgments
117524.5,1,Confidence Judgments
175161.75,0,Confidence Judgments
207219.0,1,Confidence Judgments
106392.0,1,Confidence Judgments
41720.666666666664,0,Confidence Judgments
3295397.625,1,Confidence Judgments
77563.25,1,Confidence Judgments
187314.8,0,Confidence Judgments
93950.0,0,Confidence Judgments
139366.25,0,Confidence Judgments
109985.2,0,Confidence Judgments
127355.07692307692,0,Confidence Judgments
32467.875,0,Confidence Judgments
87880.0,0,Confidence Judgments
26736.0,0,Confidence Judgments
14034.0,0,Confidence Judgments
8702.0,1,Confidence Judgments
10849.0,0,Confidence Judgments
86415.33333333333,1,Confidence Judgments
18358.0,0,Confidence Judgments
308677610.7222222,1,Confidence Judgments
52414.25,0,Confidence Judgments
402425726.0,0,Confidence Judgments
12786902122.0,1,Confidence Judgments
12788.0,1,Confidence Judgments
66648.0,1,Confidence Judgments
33738.25,1,Confidence Judgments
13629.0,1,Confidence Judgments
4955.0,0,Confidence Judgments
188170.0,0,Confidence Judgments
70519.25,0,Confidence Judgments
349342.0,0,Confidence Judgments
877783.0,0,Confidence Judgments
200390.33333333337,1,Confidence Judgments
260852.75,0,Confidence Judgments
247897.4,1,Confidence Judgments
3703.0,0,Confidence Judgments
783070111.75,1,Confidence Judgments
316922.0,1,Confidence Judgments
190800.8,0,Confidence Judgments
7088.0,0,Confidence Judgments
151748682.5,0,Confidence Judgments
21274.0,0,Confidence Judgments
50824.833333333336,1,Confidence Judgments
6786.0,0,Confidence Judgments
7624.0,0,Confidence Judgments
981043.375,0,Confidence Judgments
23694.0,1,Confidence Judgments
77408.25,0,Confidence Judgments
248867.5,0,Confidence Judgments
3517488.6923076925,1,Confidence Judgments
78103.66666666667,0,Confidence Judgments
120704.1,0,Confidence Judgments
276530.4,0,Confidence Judgments
27572.0,1,Confidence Judgments
220586.0,0,Confidence Judgments
47332.333333333336,0,Confidence Judgments
104913.25,1,Confidence Judgments
108776.66666666669,0,Confidence Judgments
36571.75,1,Confidence Judgments
263425.9,0,Confidence Judgments
258475.83333333337,1,Confidence Judgments
3169492.2916666665,1,Confidence Judgments
3205335.5,0,Confidence Judgments
5670.0,0,Confidence Judgments
57047537.0,0,Confidence Judgments
5913.0,0,Confidence Judgments
27505.0,1,Confidence Judgments
252887.8,1,Confidence Judgments
64078.8,0,Confidence Judgments
218131.0,1,Confidence Judgments
486460.0,0,Confidence Judgments
207329.5,1,Confidence Judgments
159288.0,1,Confidence Judgments
168330.0,0,Confidence Judgments
317750.3333333333,1,Confidence Judgments
57916.0,0,Confidence Judgments
156778.16666666666,0,Confidence Judgments
188382.5,0,Confidence Judgments
149936.0,0,Confidence Judgments
331162.6666666667,1,Confidence Judgments
244943.0,0,Confidence Judgments
54571.333333333336,0,Confidence Judgments
110730.8,1,Confidence Judgments
21193.5,1,Confidence Judgments
23750441.6,0,Confidence Judgments
366428.25,0,Confidence Judgments
117096.2,1,Confidence Judgments
180494.33333333337,0,Confidence Judgments
253344.0,0,Confidence Judgments
4977.0,0,Confidence Judgments
232604.6,1,Confidence Judgments
156231.9,1,Confidence Judgments
6133.0,0,Confidence Judgments
79099.5,1,Confidence Judgments
112938.75,0,Confidence Judgments
178549.2,0,Confidence Judgments
359345.75,1,Confidence Judgments
156719.0,0,Confidence Judgments
16881.0,1,Confidence Judgments
61863123.71428572,0,Confidence Judgments
230646.5,0,Confidence Judgments
110166.5,0,Confidence Judgments
591650.0,0,Confidence Judgments
5823.0,0,Confidence Judgments
114390.66666666669,0,Confidence Judgments
107227.375,0,Confidence Judgments
54949.0,1,Confidence Judgments
50035.0,1,Confidence Judgments
97235.0,1,Confidence Judgments
83766.33333333333,0,Confidence Judgments
674729.75,0,Confidence Judgments
246281.0,0,Confidence Judgments
81105.33333333333,0,Confidence Judgments
13465.0,0,Confidence Judgments
90156.7,1,Confidence Judgments
28816.75,1,Confidence Judgments
189498.0,1,Confidence Judgments
240272.0,1,Confidence Judgments
34472193.4,0,Confidence Judgments
81858.0,0,Confidence Judgments
21926983.0,1,Confidence Judgments
153837.1,0,Confidence Judgments
132485.66666666666,0,Confidence Judgments
53374.25,0,Confidence Judgments
26733.0,0,Confidence Judgments
13132412.5,0,Confidence Judgments
337890.0,0,Confidence Judgments
76664.0,1,Confidence Judgments
89706.66666666667,1,Confidence Judgments
1967430.2352941176,0,Confidence Judgments
64627.0,0,Confidence Judgments
15186.0,0,Confidence Judgments
109468.0,1,Confidence Judgments
180586.33333333337,0,Confidence Judgments
143204.16666666666,0,Confidence Judgments
109380.0,0,Confidence Judgments
144912.0,0,Confidence Judgments
75563.5,1,Confidence Judgments
120100.66666666669,1,Confidence Judgments
102537.4,0,Confidence Judgments
233365.5,1,Confidence Judgments
252005.625,0,Confidence Judgments
89638.8,0,Confidence Judgments
47696.0,1,Confidence Judgments
17924.0,0,Confidence Judgments
9436.0,0,Confidence Judgments
55991.0,1,Confidence Judgments
15952.0,0,Confidence Judgments
178194.6,0,Confidence Judgments
17189.0,1,Confidence Judgments
35342.0,1,Confidence Judgments
179482.83333333334,1,Confidence Judgments
21245734.75,1,Confidence Judgments
172555511.25,0,Confidence Judgments
7007.0,0,Confidence Judgments
315599.0,0,Confidence Judgments
2171970.0,0,Confidence Judgments
17208.0,1,Confidence Judgments
45407297.5,0,Confidence Judgments
14489.0,1,Confidence Judgments
20437.0,1,Confidence Judgments
98947.16666666669,0,Confidence Judgments
6620.0,0,Confidence Judgments
115234183.0,0,Confidence Judgments
144356.0,0,Confidence Judgments
399664.7272727273,0,Confidence Judgments
1251978.0,0,Confidence Judgments
571080.0,0,Confidence Judgments
10476880.5,0,Confidence Judgments
66049.0,0,Confidence Judgments
594805.5,0,Confidence Judgments
565866.0,0,Confidence Judgments
226025.0,1,Confidence Judgments
53017.0,1,Confidence Judgments
257410.5,0,Confidence Judgments
401262.25,1,Confidence Judgments
68187.75,1,Confidence Judgments
24997.0,0,Confidence Judgments
17395.0,1,Confidence Judgments
14689791.0,1,Confidence Judgments
1241247.4,0,Confidence Judgments
83939278.0,0,Confidence Judgments
56375461.333333336,1,Confidence Judgments
379028.5555555555,0,Confidence Judgments
303784.71428571426,0,Confidence Judgments
75873729.64285715,0,Confidence Judgments
198194.66666666663,0,Confidence Judgments
25642.0,0,Confidence Judgments
568615.3333333334,0,Confidence Judgments
39635827.5,1,Confidence Judgments
137607.63636363635,0,Confidence Judgments
550455.3333333334,0,Confidence Judgments
31425.0,1,Confidence Judgments
101453.1,0,Confidence Judgments
170859.25,0,Confidence Judgments
144864.5,0,Confidence Judgments
82959.75,1,Confidence Judgments
511537.0,0,Confidence Judgments
179228.6,0,Confidence Judgments
290337.2,0,Confidence Judgments
779878.75,1,Confidence Judgments
15186199.42857143,0,Confidence Judgments
3116726.1428571427,0,Confidence Judgments
488239.0,1,Confidence Judgments
296370.3333333333,0,Confidence Judgments
39787.833333333336,0,Confidence Judgments
63170506.0,0,Confidence Judgments
153046.42857142858,0,Confidence Judgments
79381.2,0,Confidence Judgments
26027869.333333332,0,Confidence Judgments
14253305.833333334,0,Confidence Judgments
151269288.0,0,Confidence Judgments
67239052.14285715,0,Confidence Judgments
24595.5,0,Confidence Judgments
76802.0,0,Confidence Judgments
240350.0,0,Confidence Judgments
67259.41666666667,1,Confidence Judgments
213575.0,1,Confidence Judgments
54006.833333333336,0,Confidence Judgments
63648.6,1,Confidence Judgments
188742.5,0,Confidence Judgments
483644.0,1,Confidence Judgments
59991.5,0,Confidence Judgments
97510.0,1,Confidence Judgments
21839.0,1,Confidence Judgments
93492.71428571428,0,Confidence Judgments
6500.0,0,Confidence Judgments
618082.0,0,Confidence Judgments
80445.0,1,Confidence Judgments
57697.22222222222,1,Confidence Judgments
51694.857142857145,1,Confidence Judgments
38150.0,1,Confidence Judgments
124068.0,1,Confidence Judgments
60991148.5,0,Confidence Judgments
67957.71428571429,0,Confidence Judgments
20308592.82352941,1,Confidence Judgments
28704040.416666668,0,Confidence Judgments
768676.25,0,Confidence Judgments
126919132.33333331,0,Confidence Judgments
4245951.7,1,Confidence Judgments
224527387.0,0,Confidence Judgments
46148.0,1,Confidence Judgments
1424113.1666666667,1,Confidence Judgments
933152.125,0,Confidence Judgments
45259226.25,0,Confidence Judgments
24704330.625,1,Confidence Judgments
426742649.27272725,0,Confidence Judgments
76449.5,1,Confidence Judgments
4141126.411764706,0,Confidence Judgments
80085.0,1,Confidence Judgments
539505.0,0,Confidence Judgments
52224.3,0,Confidence Judgments
3332387.875,0,Confidence Judgments
506440.0869565217,0,Confidence Judgments
443569.6666666667,0,Confidence Judgments
325521.2,1,Confidence Judgments
84633183.0,1,Confidence Judgments
351307.0,1,Confidence Judgments
128433.0,1,Confidence Judgments
287669.5,0,Confidence Judgments
1374190.625,0,Confidence Judgments
330036.75,0,Confidence Judgments
133311.33333333334,1,Confidence Judgments
259668.14285714287,1,Confidence Judgments
158410.5,1,Confidence Judgments
36662682.53333333,0,Confidence Judgments
38283.5,1,Confidence Judgments
59661.0,0,Confidence Judgments
132903.66666666666,0,Confidence Judgments
22332.0,1,Confidence Judgments
815681.0,0,Confidence Judgments
118772.25,1,Confidence Judgments
1728538.5714285714,1,Confidence Judgments
6070451.592592592,0,Confidence Judgments
136115.75,1,Confidence Judgments
14145463.2,0,Confidence Judgments
239091.33333333337,0,Confidence Judgments
168911.33333333334,0,Confidence Judgments
515341.25,0,Confidence Judgments
3555518.9,0,Confidence Judgments
77864.83333333333,0,Confidence Judgments
3378056.0,0,Confidence Judgments
132888.2857142857,0,Confidence Judgments
137057.0,0,Confidence Judgments
251014.5,1,Confidence Judgments
98361056.2,1,Confidence Judgments
24849714.2,0,Confidence Judgments
44147.142857142855,1,Confidence Judgments
105948.75,0,Confidence Judgments
688606.3333333334,1,Confidence Judgments
810251.25,0,Confidence Judgments
109914.66666666669,0,Confidence Judgments
181686.66666666663,0,Confidence Judgments
66864725.0,0,Confidence Judgments
128911.33333333331,0,Confidence Judgments
228294.75,0,Confidence Judgments
2858580.3,1,Confidence Judgments
7435242.0,0,Confidence Judgments
156887.0,1,Confidence Judgments
93537.0,0,Confidence Judgments
245205.33333333337,1,Confidence Judgments
368714.5454545454,0,Confidence Judgments
1062095.5,0,Confidence Judgments
1165074.3333333333,0,Confidence Judgments
15859.0,0,Confidence Judgments
753461.1666666666,0,Confidence Judgments
76435.16666666667,1,Confidence Judgments
44548.625,0,Confidence Judgments
62482254.666666664,0,Confidence Judgments
32139315.333333332,0,Confidence Judgments
